"","Mouse_ID","POND_Mouse_ID","Study_Name","Background","Is_Wildtype","TwoLevel_Group","Mouse_Sex","Mouse_Age","Timepoint","AGE_cent","total_tissue_volume","Left Piriform cortex","Left Subiculum","Left Entorhinal area","Left Field CA1","Left Field CA3","Left Dentate gyrus, molecular layer","Left Hippocampus","Left Medial amygdalar nucleus","Left Amygdala","Left Anterior cingulate area","Left Retrosplenial area","Left Primary auditory area","Left Agranular insula","Left Perirhinal area","Left Primary motor area","Left Ventral orbital area","Left Primary somatosensory area","Left Primary visual area","Left Temporal association areas","Left Posterior parietal association areas","Left Globus pallidus","Left Bed nuclei of the stria terminalis","Left Nucleus accumbens","Left Caudoputamen","Left Thalamus","Left Medial preoptic nucleus","Left Hypothalamus","Left Cerebellar cortex","Right Piriform cortex","Right Subiculum","Right Entorhinal area","Right Field CA1","Right Field CA3","Right Dentate gyrus, molecular layer","Right Hippocampus","Right Medial amygdalar nucleus","Right Amygdala","Right Anterior cingulate area","Right Retrosplenial area","Right Primary auditory area","Right Agranular insula","Right Perirhinal area","Right Primary motor area","Right Ventral orbital area","Right Primary somatosensory area","Right Primary visual area","Right Temporal association areas","Right Posterior parietal association areas","Right Globus pallidus","Right Bed nuclei of the stria terminalis","Right Nucleus accumbens","Right Caudoputamen","Right Thalamus","Right Medial preoptic nucleus","Right Hypothalamus","Right Cerebellar cortex","Midbrain","Medulla","Pons","Hindbrain","Brain stem"
"325","Nord_53",33,"Chd8_Nord","C57BL-6N","WT","Chd8_Nord","F",56,1,-6.41958041958042,437.165722530829,5.03946625777406,2.88390257617668,6.13949215761315,4.38673557945391,3.3224485936358,2.21566320927985,11.4950466210928,0.479426365881215,6.74854701190894,2.50185861663588,3.01627495556017,0.799564379223214,0.452398810002386,1.28207605289198,4.22971886424457,0.8439891529273,13.4016683552254,1.27001129189845,1.32143664571973,1.32541470506085,5.15189268841786,0.623287433054379,3.52810367215112,10.0609404909113,8.67995509454933,0.0915926517881682,5.28461254946876,12.7983796825715,5.18652104973031,2.76941947137402,6.25344350517453,4.21829943883202,3.21606160496042,2.04665923136083,10.9800339342241,0.530000924158534,6.19817660894944,2.48954321718922,2.81702246225242,0.786411275674425,0.437075732829779,1.28116650892889,3.76791515702083,0.759931333147236,13.1665975726296,1.21241751181829,1.60526964769546,0.974861861399631,5.24172216949985,0.608929421984984,3.62625004877481,10.0128803423109,8.52613396814367,0.072602338761887,5.18217473603526,12.5647175148238,29.8957670989991,28.0829227446548,18.2376008848732,46.3125824338943,76.1843481742875
"326","Kctd13_1343",1,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,436.689257433522,5.29489913027605,2.80258496913945,6.26728338052029,4.32598809329814,3.37463472098667,2.22560182396217,11.544456687987,0.495150187653867,6.93961435225308,2.49211971351263,2.84149307880248,0.760517395581125,0.492172753395927,1.23779308138593,4.27885919301118,0.830457355755695,13.1527287806615,1.10592655009334,1.35168187824296,1.27174002921708,5.23288550670652,0.663361071313424,3.64777650109647,10.5990419517049,8.60444808961764,0.0886903549998208,5.35473673362925,12.3385748612552,5.53316590186674,2.72837886768231,6.13694571580663,4.18962671971935,3.43340135091635,2.10323157523781,11.2710644366194,0.485675657033129,6.26406380910093,2.53700016836999,2.84142077978637,0.743468055075867,0.445440837835553,1.21388539249705,3.95242545456978,0.794021435848153,13.2854436217796,1.14938356857057,1.46110365081945,0.992610669348749,5.3043608291189,0.619273600028376,3.63597758085991,10.6349945864655,8.52040763488064,0.0808723236371288,5.31456492073528,12.4028662502226,28.6705510770305,27.5105554767023,17.5119148954585,44.9954879120483,73.7454162355128
"327","Kctd13_1348",4,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,429.167394687703,5.15046774628698,2.86324787545956,6.01359918361757,4.3156486789486,3.26710235336562,2.21248154459351,11.421858788552,0.478980823580736,6.67879039460474,2.49503591861255,3.13138768127795,0.791885319210781,0.45167922506986,1.27795969766023,4.20122271220426,0.846184874023547,13.6038197558657,1.16129778138123,1.28101838523326,1.44049758437544,5.31852498193721,0.612423108126165,3.70054999854886,10.3245233527337,8.36254900569406,0.0841295915975687,5.1788063295229,12.3659104546932,4.99268843140968,2.76818508016584,6.09722514658363,4.14788741961875,3.18842768486652,2.04761281175412,10.8984614571174,0.481401191722192,6.0445655172402,2.46329690785205,2.86501428443185,0.753910327439825,0.392633264832234,1.24865838270867,3.6366817007994,0.775791510978887,12.5483248504398,1.26223819579954,1.53573039615571,1.04173412330992,5.22905992347149,0.618304230611806,3.63754956381736,9.88550357137234,8.20907981843364,0.0643290410476421,5.14397497784504,11.8592266681159,28.8156344606952,26.6621892561886,17.2816012149565,43.9618064593953,72.8287615585783
"328","Kctd13_1427",9,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,431.266464585058,5.03072411462234,2.83355185777074,6.05342609250622,4.18314315160836,3.3094204408351,2.16403743615536,11.1986113377067,0.459148785877779,6.63666171787318,2.45501206021286,3.04663201320382,0.81010606809833,0.463185582845573,1.30043437968516,4.34543588041194,0.828972870613066,13.8115897603197,1.14537292522831,1.34159839155159,1.38143933939769,5.07781673232804,0.625185342911644,3.43436597916281,9.72221989725962,8.37099161408593,0.0944280896026541,5.1795096760212,12.139003505068,5.31298891386197,2.83557396858923,6.27382591268851,4.11068920077913,3.39822590235009,2.03885352822963,11.0631484046834,0.487424301933058,6.31059032329869,2.38178925686882,2.76490822133757,0.797009328942009,0.442968812626358,1.32998068103788,3.73422968290298,0.747027785182804,13.7101370345358,1.08490885559592,1.63208327588235,1.00337933696152,5.07976366479145,0.614426752945526,3.38202747690026,9.3721481754204,8.29482688652286,0.0745365983900914,5.07320452153741,11.5449215496399,29.9788311890105,26.78867775472,17.4852382519247,44.2928971133627,74.2242100616955
"329","Kctd13_1445",12,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,434.622427854785,4.99869965499109,2.79534100476742,6.03077571778283,4.23339948529097,3.24716785724943,2.10614305656356,11.0973751934763,0.433867404481646,6.75432485937017,2.58222622471456,3.00895741204151,0.832253322194093,0.453714965291716,1.31554447663977,4.30522835561508,0.822352869301342,13.9243878976682,1.22809214270107,1.38770562873643,1.37316014617652,5.26251839473074,0.670019628592805,3.54682637462548,10.2676507795046,8.79406592778536,0.0898182857337111,5.28796570605799,11.5103279041715,5.36115666549,2.80257041992131,6.04075963151123,4.15957828839695,3.3654088647432,1.97877451608011,10.9518533422856,0.497187569290994,6.47973312467368,2.54042006980988,2.83778707299731,0.757111967551416,0.42643181639933,1.31279635447981,3.80761099896951,0.749951452378819,13.678067921205,1.18806839635537,1.56741013165052,1.05566465503024,5.35675139210843,0.643967010429423,3.57407139486886,10.1414441134093,8.67702135678144,0.0818779943112618,5.28317637124349,11.5382917986387,30.5599831427569,26.8557452439118,17.6326466749808,44.5096723236583,74.9735071514255
"330","Kctd13_1467",17,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,419.99322758898,4.8749931303286,2.70904886777435,5.91960012851532,4.090851166144,2.98078603343387,2.0900408955202,10.6957546425359,0.43529674053231,6.20046935503657,2.43666955277303,2.95958565139793,0.741326049900534,0.438048616627861,1.20571057860836,3.80497701051392,0.803656380748233,12.5987431515769,1.14137764329595,1.34950700856443,1.34045733295287,4.88531017032993,0.57774312229606,3.36190195865549,9.5508711676337,8.11530118850358,0.0775091285942995,5.08999711167176,12.2442993500279,4.8403939673704,2.79342934041908,6.05799134904221,4.2013175884975,3.09474357292155,2.0030103250957,10.8020387861313,0.498207612149286,5.9590813954607,2.32790388674591,2.80764266033741,0.771297696045849,0.43124800344483,1.19179847865623,3.59363627645697,0.760614238623106,12.8759738827252,1.11079425887907,1.59843303052423,1.04342961565745,5.08612296946302,0.588814992570886,3.4271658446785,10.0371119761696,8.1338334682212,0.0658375470588415,5.09450389440685,12.1238674980259,28.8336396806167,26.5893333102839,17.1555341067248,43.7619297634124,72.6423606500405
"331","Kctd13_1690",20,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,432.455284416873,5.16503405568447,2.79957724124229,6.11052391212161,4.34988739531921,3.33983478633805,2.20816928494087,11.529058626455,0.476122151479409,6.61533377572818,2.36494781285301,2.92888060775978,0.716090533281458,0.46553110962293,1.23288335800573,3.8656151881547,0.826364991308448,12.448007054481,1.16247948448798,1.26199816131739,1.29832543856064,5.24729455211335,0.669353772864867,3.66200145617108,9.77465767686073,8.4173997409605,0.0962916273369077,5.3574563400893,12.6564856605308,5.33455463644074,2.81378418605485,6.11786426588574,4.36397525451447,3.37609698249589,2.1167197971068,11.4309922189337,0.542458042811375,6.14247155046577,2.29778244714105,2.84316086472773,0.710072485911889,0.437129718597742,1.26366939737851,3.48875943977783,0.765042734522952,12.2729908480581,1.11910433299581,1.42002609905345,0.982666835851024,5.37991442236908,0.66381357374762,3.65794791409857,9.82230473553143,8.35835886804865,0.0865040794122733,5.38406813746716,12.1251620647894,29.6022096053638,27.779861638687,18.0173015110512,45.7754912723495,75.3854460434465
"332","Kctd13_1693",23,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,440.552873981703,5.10093158381391,2.81139634100717,6.00090553611635,4.30408039977881,3.2203417210473,2.23014345912825,11.3917470237784,0.519404233763564,6.59069880435168,2.5972721524762,3.04278169820792,0.729767124456132,0.456680065180073,1.25561199123997,4.14053005282258,0.831540628697613,12.8240854908003,1.21436187803212,1.28453771980398,1.25334182205891,5.32397125802841,0.673570859141808,3.66482472969734,9.9272438180606,8.29118012357397,0.0901615690005473,5.55200198151714,12.337627801325,5.71313852881649,2.97938653331611,6.41542779488255,4.39537634834013,3.44830450102226,2.19474727979116,11.6361320711396,0.590205763273321,6.80906960842538,2.57146225211007,2.97658443655134,0.744354663106769,0.457587858260045,1.31699135184546,3.78038291266669,0.797246068784933,13.2065002416553,1.12397575575389,1.51632845288616,1.03531874685975,5.71110364049604,0.660650368283023,3.83584398545011,10.3667681121111,8.27651658952165,0.0789615493562763,5.45488733375846,12.6960660075228,29.3352189785531,27.7003239557132,17.8668260726915,45.5438547204148,74.9072282608177
"333","Kctd13_1702",25,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,436.328002986716,5.12513736266562,2.86062140884515,5.95154659453121,4.31645379727908,3.33271532343947,2.16752394395962,11.4052875413795,0.470404807276755,6.66383687112325,2.54461140531038,3.12729367545952,0.772561619422048,0.460751545623787,1.19250511572366,4.14832094177372,0.827047052049655,13.2666442340934,1.26995819562606,1.34183565006198,1.38971853261888,5.25651462581125,0.610203589033039,3.54519756297571,10.0464959060568,8.57953977293356,0.0841786320642596,5.4487976053343,12.4389632138497,5.39916571346814,2.90476981458864,6.08086961808002,4.31614897314922,3.34378173445487,2.08544431851017,11.3014041150994,0.480478295802785,6.2368157452839,2.46141157757113,2.91081946156343,0.802476745132572,0.453666714824771,1.24592910731415,3.8378541203825,0.759539360977513,13.2405050110925,1.1522013523228,1.55088816433505,1.08150945730085,5.30819325776203,0.614018597401707,3.67789712639194,10.0160784600421,8.61317277069655,0.0760953879349974,5.3633536444019,11.9864080453124,29.2770740224844,27.2756942052773,17.4646317428516,44.7265477227804,74.0250006558797
"334","Kctd13_1707",27,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,429.037810643304,5.00400136319091,2.77996346636365,5.70111838899502,4.21721236938306,3.28407515291594,2.11605207874409,11.1589674396039,0.477908821542738,6.84174545818495,2.72921986728502,2.96304606107779,0.796826539248082,0.498899547172498,1.24270280476614,4.53753849888572,0.871100151687669,14.0514064215351,1.09298408749556,1.35156324898777,1.34570082199295,5.32658718591482,0.647158581933599,3.61396961041023,10.5795483533401,8.92044286085621,0.09197606626811,5.2414979474041,11.0492819109092,5.3295613753247,2.6549845026092,5.61916667802845,4.0729112694381,3.11903018790887,1.91665346237272,10.5863891106611,0.486307112135881,6.06014856027294,2.72246405414694,2.69965503603829,0.781542944402939,0.441604936648871,1.19609456029575,3.82667529789704,0.797117083467462,12.9991757781479,1.13510361362285,1.39845154234486,1.00754933165412,5.26582596968522,0.649579149156934,3.52309423324867,10.2526072290175,8.80967866704377,0.0747880160586246,5.1652256107308,10.7378180164992,30.0477643966851,27.0529100842768,17.4669959004783,44.5207932826827,74.5182294551499
"335","Kctd13_1721",30,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,393.691451105719,4.23284380685329,2.65656189785073,5.34423342225867,4.021992361562,2.92132427930447,2.05228568600828,10.4434219643527,0.40050134104894,5.86391922078348,2.30958217979743,2.75122999813936,0.720678809030381,0.436986491294718,1.12000204546246,3.79418962581232,0.764859160939526,12.3699980770081,1.09996176298306,1.24107986931844,1.28995425430368,4.58769476817645,0.566811990762411,3.4008486549921,8.93336270543518,7.90927008060508,0.0738801340591741,4.74667024097167,10.4423025920486,4.87099921438338,2.69665081847982,5.59064185748341,3.95619581915693,3.02278694917809,1.95760176940129,10.3331618595574,0.427824654927108,5.61153501285103,2.34105735382231,2.74612553976518,0.668845212474943,0.398770706730925,1.08469969048991,3.32381382667259,0.72019883914879,12.1068383130846,1.12655474427288,1.36353814963846,1.00205043755398,4.57312502109014,0.531265060892412,3.28643594182099,8.69514416100014,7.84862552789984,0.0639770563116956,4.73650871425568,10.8737082973779,27.6031465828015,24.5857054698557,16.3578225949379,41.0553621862303,68.7753804494031
"336","Kctd13_1739",32,"Kctd13","C57BL-6N","WT","Kctd13","F",84,1,21.5804195804196,432.735674587624,5.09161343000816,2.77420218475783,6.17871097769549,4.22738228513671,3.29535238214737,2.15738554626565,11.2770192446818,0.445748760402796,6.58930889351519,2.42737150752708,3.07470519595869,0.76920864868245,0.497571890506069,1.20935054594196,4.03603407374348,0.767146070483576,13.349579559753,1.13940813811803,1.36631281971671,1.40885266806336,5.14115649442899,0.62046886483875,3.51443112070237,9.82080877098921,8.31115921548268,0.0808929207959704,5.32158566867639,12.8751273598566,5.25255323621609,2.80278300316555,6.08836590197742,4.14223522273014,3.2491442223348,2.07109628966945,10.9973628600054,0.482906969274909,6.12176836472226,2.43668305946752,2.93855846268672,0.8005065050639,0.4677743069669,1.21934394328608,3.59261580303505,0.747285755817747,13.071684409594,1.12593387666646,1.58575103114752,1.02111327043443,5.18732435440186,0.589835381430433,3.55996097641745,9.7869212504572,8.24253436684507,0.0743354642552648,5.29716474656049,12.4812463833623,29.3827244864864,26.7483372138041,17.5199019144791,44.291427677337,73.6797472733863
"337","Kctd13_1748",33,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,401.005260799875,4.65446349025927,2.68553775533883,5.7405206033578,3.96703244184333,3.00578958713393,2.05022130638733,10.5045742658651,0.427748059514737,6.08831792892547,2.34275929578875,2.81454087383118,0.806400153070354,0.46243324406793,1.16046493814764,4.11568637896433,0.789774438603649,12.5202770902518,1.15437637747024,1.24511326399498,1.25347980861258,4.85627765919766,0.591504140673446,3.31911850598833,9.1715744774521,7.85982051716699,0.0813833254628792,4.9432321423613,11.401502108563,4.96974525748855,2.54630131899262,5.38561362516964,3.79213718126166,2.84756203278191,1.8791981211668,9.91420659348879,0.485432789685917,5.68406294742346,2.3853406929794,2.57503424685893,0.696428573436341,0.434572451139955,1.07823029696217,3.5708147799306,0.769084274470383,11.9067333237041,1.13486481838961,1.2760778272437,0.902382981989126,4.87015929823268,0.581621251111077,3.28022286632249,8.99811525194823,7.71459626454808,0.0706647662946796,4.89033210275904,10.9567174874298,27.7700668757512,25.8573436546622,16.6917119381145,42.5929266111556,70.4874834681025
"338","Kctd13_1756",37,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,412.543797772937,4.96817466838606,2.67575204908188,5.8640123338813,4.1832279009063,3.17044852505367,2.16394568594999,11.0919980926238,0.490147511476545,6.44916753883617,2.46088673425464,2.96294858474877,0.750723191578616,0.471726840732929,1.18179683973062,4.2992353641142,0.884941972612182,12.6735017549884,1.16101642349867,1.18753853214153,1.31286002221562,5.11555470839359,0.617306050131044,3.60115629209875,9.50467133950931,8.04623960308685,0.0866796958654946,5.16384849399252,11.4678824000299,4.86174446317693,2.63760582239276,5.70036019452898,4.00677573490373,3.05720971339572,1.97135868094895,10.5233301710754,0.521571450951113,5.82186157081277,2.31729342330435,2.83077555426309,0.71159942196511,0.406229403482806,1.20610190340898,3.57062923930842,0.743932137563495,11.9513057291816,1.13605879455581,1.3809695830447,1.01914283338189,5.12469994349711,0.62248782493595,3.55228820245847,9.28236258204454,7.93759140900656,0.0742851807215581,5.06218928522506,11.098884455647,28.4411333265021,26.3243506252256,16.9406193988982,43.2896062694586,71.8056065988606
"339","Kctd13_1766",43,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,388.41630262867,4.73747003278172,2.47647948530415,5.46824422386956,3.96190510931753,2.93932228151229,1.98062877561019,10.3157891432104,0.458925452119862,6.32508205071568,2.31173763574079,2.61466566119646,0.658384142131543,0.411495483299292,1.12190667953237,3.86076631321307,0.800406561922477,11.7005733816504,0.979653132400367,1.20715190233337,1.171929755384,4.76098926963207,0.620579840793406,3.29794395454139,9.16173021027792,7.67848797170682,0.0825112561967696,4.84073111267674,10.450438697812,4.97835432837828,2.51515787371178,5.38916705844572,3.82691993134545,3.15455688917136,1.84287127661127,10.2119518695517,0.48825005091358,5.69608415204852,2.2452124237258,2.52129632955381,0.677317244770229,0.403544272652129,1.06913271231378,3.45197601143349,0.68709260766451,12.0762340205912,1.02138932355431,1.42745340546133,0.886986078508773,4.79351072537017,0.579682512277937,3.30129492358546,9.14972365674545,7.55312793940777,0.0737823453844917,4.74089531278716,10.5536757017056,26.9071555507544,24.8845613460456,16.2242476888216,41.1950587976389,68.2831681975283
"340","Kctd13_1806",45,"Kctd13","C57BL-6N","WT","Kctd13","M",84,1,21.5804195804196,419.420183471081,4.97310150832933,2.77865023305644,5.76402036713341,4.16992226112861,3.22176561362703,2.14504514364268,11.065699181182,0.471476809314752,6.47308359081455,2.33227786296598,2.97308612296592,0.702413942106784,0.441810310516075,1.23449171566476,3.96275613220995,0.810958442801164,12.5918868937912,1.07711550291915,1.31174336232813,1.33369599182223,5.07271352874639,0.630567676712477,3.45116083706261,9.77899500249688,8.10282081088081,0.0914856616012011,5.18527711730718,11.8294010042704,5.13491028250797,2.78657353079241,5.72922575525118,4.06841849755226,3.11802660877713,1.94282383707471,10.5549587901443,0.546926802000082,6.10066447215803,2.30830522080212,2.74648379254726,0.662737468262062,0.419569815387599,1.16218078641203,3.526470571233,0.762978969443412,12.1461269005421,1.08371487942972,1.43215231359692,0.978084424100924,5.18125985193358,0.598151550635745,3.53144071418942,9.79394880374277,7.96650795873756,0.0736817783170784,5.07793229995464,11.6770850474114,29.2779296424393,27.3983237326667,17.3234212465519,44.6935522047106,73.992301714459
