"","gene","Medulla","Midbrain","Pons","left Agranular insula","left Anterior cingulate area","left Caudoputamen","left Cerebellar cortex","left Amygdala","left Entorhinal area","left Hippocampus","left Medial amygdalar nucleus","left Medial preoptic nucleus","left Ventral orbital area","left Globus pallidus","left Perirhinal area","left Piriform cortex","left Posterior parietal association areas","left Primary auditory area","left Primary motor area","left Primary somatosensory area","left Primary visual area","left Retrosplenial area","left Nucleus accumbens","left Subiculum","left Temporal association areas","left Thalamus","right Agranular insula","right Anterior cingulate area","right Caudoputamen","right Cerebellar cortex","right Amygdala","right Entorhinal area","right Hippocampus","right Medial amygdalar nucleus","right Medial preoptic nucleus","right Ventral orbital area","right Globus pallidus","right Perirhinal area","right Piriform cortex","right Posterior parietal association areas","right Primary auditory area","right Primary motor area","right Primary somatosensory area","right Primary visual area","right Retrosplenial area","right Nucleus accumbens","right Subiculum","right Temporal association areas","right Thalamus","Brainstem","left Hypothalamus","right Hypothalamus","left Bed nuclei of the stria terminalis","right Bed nuclei of the stria terminalis","left Dentate gyrus, molecular layer","left Field CA1","left Field CA3","right Dentate gyrus, molecular layer","right Field CA1","right Field CA3"
"2616","Sox14","0.444064989845134","0.739449932351428","0.580007412374139","0.257932952132847","0.292952578827997","0.287385795118006","0.671183877932642","0.304499306699552","0.44189435638755","0.462478162647288","0.514963587446265","0.428085030414122","0.255625850614212","0.322563156122092","0.273165674379489","0.225228164426804","0.298558168203126","0.273423737367753","0.215354574353993","0.243343803675271","0.425198601399876","0.494252610951244","0.355753434253959","0.521136530906318","0.316924772409431","0.407770746421264","0.240230220411527","0.255099286557208","0.368778475652609","0.610994770636841","0.355531571221031","0.443077492240843","0.513196236199895","0.303257074569101","0.4918187363942","0.213427073100028","0.348479072801767","0.422557127982126","0.37999952331339","0.474855564017081","0.492477877102297","0.323108933331498","0.268189870280223","0.51087492949646","0.519594454681864","0.447337564567176","0.5427916578229","0.383815949082343","0.455993545434433","0.587840778190234","0.380978166939489","0.397501632786135","0.286537498508077","0.344048139606836","0.529148762275004","0.473199042514156","0.412201161922721","0.54514885457826","0.424170935163479","0.599607557271176"
"2617","Sox2","0.558410710507477","0.502343686869481","0.386467906598097","0.22427395273932","0.409929031301992","0.60951874315956","0.511799172950428","0.637823653055837","0.448905057689905","0.455671577637068","0.682530034163624","0.941638332075317","0.28955236820217","0.685093497713114","0.366126109832351","0.443232616106495","0.38635120446535","0.530208616669196","0.414280634391817","0.512293965607066","0.441407811231814","0.425443770848329","0.538487907577822","0.411613406542391","0.470655192316956","0.68902061604994","0.3044760882922","0.450289358700829","0.577883487747599","0.614950692658926","0.653307459962594","0.390871073467534","0.458800096638124","0.753103931729582","0.929697256203595","0.34833071986819","0.661081776690754","0.37823471008826","0.427338077820135","0.352452691538986","0.479128443070135","0.353813430266273","0.496414608125372","0.275090433002679","0.423113122047404","0.503023866015333","0.471275563869242","0.51669118668761","0.716605671722381","0.482407434658352","0.742067934161703","0.688816131402478","0.827853699301392","0.781570200277444","0.459433779582281","0.478415340267945","0.426687322445094","0.449266737018374","0.494173800146602","0.436032661581127"
"2618","Sox5","0.524154497453125","0.390406188016651","0.475269923427469","0.919196861003847","0.464331840777098","0.285246871673705","0.577125450322605","0.627798688876373","0.768950403608767","0.676854138481941","0.542746633009992","0.323343076054949","0.652948767059207","0.378017018158184","0.879039939435282","0.618748043367063","0.576781102230269","0.867439032853646","0.592474987600498","0.682235712351262","0.606489875600586","0.495408814725881","0.223953248958403","0.531790071185609","0.87795491399704","0.577508330737213","0.880752830051674","0.453009748829751","0.24616115866519","0.466232803250043","0.590336822768367","0.657720838379831","0.570806487472437","0.557589516124153","0.388304780534993","0.598831308389865","0.327947747911861","0.7399644442033","0.567347546794571","0.56033714026333","0.61836425036659","0.567622764732689","0.590929470421562","0.565666099985447","0.500069012094888","0.169537609603474","0.438833011659223","0.614705214627604","0.575061757854926","0.463276869632415","0.49568625168878","0.508421830849386","0.323731220325228","0.342875985482839","0.497198359460832","0.712649785210525","0.72116222632253","0.415247956735947","0.564713168762442","0.648731627554386"
"2619","Sox8","0.492910735300243","0.537857954270872","0.459119797839882","0.506436495418477","0.706335374229003","0.801826244314772","0.289453898463989","0.581380373011343","0.357943916420304","0.382982846127578","0.513133081401292","0.271437034239134","0.765937737133535","0.518861506666425","0.408634982969367","0.470866560895068","0.456406669728411","0.608415102831815","0.542684802262141","0.557666337350134","0.355927079531721","0.563603290570649","0.556785608094084","0.612858656481226","0.535455333331683","0.580352992786573","0.543448347757969","0.661466325376014","0.798846667057596","0.306679971034494","0.618050059867435","0.437723643760597","0.341661616956968","0.57500496907771","0.350350598367655","0.72823190348518","0.570327875623028","0.523111434855211","0.480012171924862","0.508878350114189","0.767377165327255","0.558968287013393","0.508902753947284","0.466161792895208","0.654521219510895","0.613635719952014","0.685153673068181","0.621339205960605","0.593250139092152","0.496629495803666","0.494807555384754","0.514785907970068","0.582348800485598","0.602568692958784","0.362582256475611","0.543093454239797","0.229812674754281","0.314393459042041","0.490164917205314","0.186633139964663"
"2620","Sox9","0.45581413189789","0.532409472048142","0.499820784959361","0.383162979522587","0.325757006994142","0.453256058118102","0.487082135639037","0.409211634730421","0.443533210992049","0.442608099425552","0.203835114214238","0.315079502943286","0.456363349613679","0.563485260203593","0.315472930573819","0.308533861605259","0.49062463110633","0.403981364283806","0.379283144158291","0.387800428736761","0.441649396160395","0.471615528121044","0.422124585516011","0.493788085712106","0.405872790714947","0.489496671664571","0.28944319068881","0.273951589814392","0.495004755421262","0.524410764996079","0.375025702248609","0.464877596836687","0.407360482985133","0.213044363376245","0.525611794520378","0.473786644613347","0.550977759778168","0.454837250546998","0.386191501124883","0.434042264394071","0.370693596825954","0.358392290224811","0.414261676258053","0.594014857539908","0.413055839459754","0.451920418702597","0.462965287748029","0.335494950966868","0.380571480913914","0.496014796301798","0.50872069385047","0.616282514450346","0.634004707478286","0.716467456106648","0.417179235899769","0.400761501281937","0.479894020319866","0.37758858193059","0.37896792014381","0.46854061791654"
"2621","Sp3","0.339359122705902","0.340365997220949","0.246642139856554","0.503256059011973","0.62374538327713","0.64239064609559","0.366955631574511","0.596407455837882","0.650535534276851","0.549358795682961","0.472697276411478","0.586845871842756","0.631375521501446","0.420912052960122","0.683106857992838","0.546832837861201","0.592210421834834","0.687788067620252","0.583036748964278","0.573765549092889","0.721143958360208","0.486817541079743","0.594629823065627","0.465649505224898","0.682730067945211","0.321106315705112","0.565759157521687","0.64549095057886","0.684492806341741","0.460450856845116","0.661045711243856","0.716338038146447","0.602507142866255","0.499214044805948","0.630380517858866","0.682367723871359","0.422237963243969","0.731389912713392","0.621587496596969","0.626984388860387","0.71514751761472","0.630015644685085","0.640389747152797","0.771996382501685","0.510184512015279","0.666474398573941","0.571033926569598","0.731345824365026","0.381955724912331","0.308789086594468","0.380173484085282","0.395841330720355","0.586238715291058","0.61509570203049","0.587083473461067","0.540512209081281","0.530042902167524","0.629711156066782","0.600084723461521","0.587872164557938"
"2622","Spag16","0.439601364380207","0.571230283633186","0.516722815712791","0.492975103684489","0.458058586073795","0.590813325359161","0.438544792220442","0.63594174889519","0.57389757727972","0.371152177660853","0.585812887923152","0.945961216924304","0.560584538057279","0.524899023582404","0.47496233876552","0.488863877021089","0.310051929503711","0.324970402522415","0.455600677744273","0.468300853537011","0.550972929999691","0.417480132421624","0.57089406562231","0.49191269918099","0.430755893643274","0.545232386206036","0.566518199308539","0.507435595681349","0.552798616060457","0.390060196356443","0.558325620662801","0.484907509441625","0.365294168702411","0.612426667561624","0.861853851789073","0.497088916860352","0.428504725252292","0.505508866558709","0.352139385627692","0.346712693054656","0.501143829465013","0.507040829560059","0.432065210468004","0.492195941350331","0.409719977815304","0.416067406639704","0.51393319131248","0.487590294713833","0.618076188520501","0.509184821242062","0.640207913551425","0.625660941413879","0.642581498270488","0.496892804398126","0.436860988201561","0.359918651021072","0.356387142826596","0.432639658326214","0.370023466341494","0.320611950625761"
"2623","Spag5","0.341884628539644","0.635306671397692","0.362514787591455","0.724048962378511","0.757014121557584","0.243762149415842","0.735932537099535","0.514315941771382","0.524947327853906","0.39411630863178","0.61721914192272","0.625946555181565","0.686563256582625","0.347344209604717","0.648690888853797","0.61842778234459","0.731880524419585","0.77097250477911","0.642081059859313","0.70051877030932","0.695678151726351","0.691747535265298","0.247719869027691","0.468439310381382","0.783619547598694","0.463721977182763","0.745457028899431","0.748778397943923","0.248589169031809","0.73565309288808","0.479349182426861","0.586786624644194","0.366597063144322","0.623690889283102","0.563501530562707","0.746617522149179","0.323614497908804","0.678420194800723","0.617941403680548","0.829590127918204","0.775293901496621","0.668661328822661","0.737617404336835","0.823335238640684","0.720705271995754","0.272462467164403","0.432699452514044","0.765513828402168","0.444962309284824","0.44656869584293","0.614952161736073","0.5981264811921","0.586332969008113","0.541980785878574","0.542653752989857","0.322113399104678","0.413633581789775","0.609207915871773","0.337025626755302","0.294130339486319"
"2624","Sparc","0.70162194896594","0.752814395040779","0.736138917543409","0.348590805724055","0.38887063131969","0.530614474868063","0.711978248655301","0.52570366869593","0.511965256325197","0.517526768562608","0.691155260303538","0.807422930724136","0.358519457599296","0.737148314954107","0.437033727957084","0.310031576922934","0.3571492422352","0.394646986352193","0.296821476540761","0.318788395196591","0.47321705373311","0.429121592728681","0.431504285589306","0.522668551007038","0.443622596720998","0.74363837026733","0.274952529385285","0.367919841900878","0.478521161627309","0.731462192865062","0.461965280809692","0.441498144609638","0.486285372335601","0.593427196461701","0.797682828590489","0.355408226963428","0.70586174839827","0.388852250685124","0.263691398908643","0.413593493731833","0.365526995561381","0.288857338331419","0.304865184520987","0.438856167690951","0.413557847986049","0.398072113704668","0.483337506135183","0.397037425350714","0.732445962438984","0.730191753850042","0.789719420345464","0.778238718102135","0.761744897016758","0.741680192233752","0.635066566498175","0.466356861108995","0.515884034805204","0.57636507294262","0.438141711711379","0.499327329603015"
"2625","Sparcl1","0.7564126214812","0.709913252565649","0.6945298138185","0.545337468214551","0.754967962049469","0.37863201564629","0.293325136881512","0.411167179737118","0.316817478149428","0.468515628275185","0.551899295283118","0.560037861361481","0.672147784778263","0.650590258360831","0.432399546624842","0.319089432506611","0.543998530881629","0.666194829810904","0.628694671317435","0.630069997631178","0.37891492429524","0.65574046901319","0.342586225808713","0.586977464977187","0.64370141833575","0.658162572474484","0.57709158062394","0.75929484903674","0.351408993657899","0.258096971237214","0.444895470126427","0.389154659990872","0.430241978660049","0.499607878750088","0.581940660023042","0.623598632065522","0.62844924498218","0.524061021872505","0.34206313093263","0.444138859620504","0.600729545861838","0.632097822151683","0.632777835575227","0.469549470168673","0.641530871195272","0.33288031707538","0.597374905739322","0.633564146126599","0.656694302238675","0.720285229288449","0.595294086160237","0.591681217201459","0.60632374990576","0.610041272139147","0.509971765717865","0.520409594854441","0.387934473888674","0.480148761501803","0.46350087937812","0.365641087361063"
"2626","Spata13","0.430818595437212","0.357317665958154","0.355722938509134","0.0965600508465824","0.3619381339847","0.664304108138812","0.657798499515842","0.415896677400899","0.213148756871178","0.436850323936962","0.55584047043872","0.624250114943248","0.33178147914673","0.339763293900699","0.181461728201624","0.218474021561243","0.399942310236268","0.0937366138376174","0.227243916740437","0.215163140142161","0.468923296050329","0.453115730323183","0.698136204418409","0.238172720854626","0.107911993417565","0.314403889811085","0.308316383196735","0.342615213368065","0.677405033697387","0.694422263522626","0.537793220663659","0.482956943153164","0.583126053309951","0.529281001766968","0.573308452124505","0.336835772659386","0.445471060024065","0.48004415511864","0.469609749412839","0.536714223831684","0.547165660701279","0.32157512563425","0.315749673851497","0.643801782097523","0.49993647336119","0.742661087522343","0.432551959074885","0.410976774047497","0.436784271163136","0.381286399968167","0.331326938886959","0.43823399381775","0.435201109260865","0.556335754282398","0.656615267184079","0.367625554970947","0.406499771546719","0.649014023159769","0.467845592245173","0.669657052567475"
